# Created from matlab git hash 7a89bb7e7ad843db91390435be3b9c80fd701398
# name: foo
# type: matrix
# rows: 16
# columns: 16
-128.0000000000007 -221.7025033688155 -286.2167011199747 -338.6561678162695 0 0 0 0 0 0 0 0 0 0 0 0
221.7025033688176 -384.0000000000031 -495.7418683145492 -586.5696889543523 0 0 0 0 0 0 0 0 0 0 0 0
-286.2167011199745 495.7418683145483 -640.0000000000033 -757.2582122367583 0 0 0 0 0 0 0 0 0 0 0 0
338.656167816266 -586.5696889543512 757.2582122367446 -896.0000000000057 0 0 0 0 0 0 0 0 0 0 0 0
128.0000000000007 221.7025033688175 286.2167011199747 338.6561678162695 -128.0000000000007 -221.7025033688155 -286.2167011199747 -338.6561678162695 0 0 0 0 0 0 0 0
-221.7025033688181 -384.0000000000031 -495.7418683145534 -586.5696889543523 221.7025033688176 -384.0000000000031 -495.7418683145492 -586.5696889543523 0 0 0 0 0 0 0 0
286.2167011199745 495.7418683145519 640.0000000000033 757.2582122367548 -286.2167011199745 495.7418683145483 -640.0000000000033 -757.2582122367583 0 0 0 0 0 0 0 0
-338.6561678162697 -586.5696889543512 -757.2582122367556 -896.0000000000057 338.656167816266 -586.5696889543512 757.2582122367446 -896.0000000000057 0 0 0 0 0 0 0 0
0 0 0 0 128.0000000000007 221.7025033688175 286.2167011199747 338.6561678162695 -128.0000000000007 -221.7025033688155 -286.2167011199747 -338.6561678162695 0 0 0 0
0 0 0 0 -221.7025033688181 -384.0000000000031 -495.7418683145534 -586.5696889543523 221.7025033688176 -384.0000000000031 -495.7418683145492 -586.5696889543523 0 0 0 0
0 0 0 0 286.2167011199745 495.7418683145519 640.0000000000033 757.2582122367548 -286.2167011199745 495.7418683145483 -640.0000000000033 -757.2582122367583 0 0 0 0
0 0 0 0 -338.6561678162697 -586.5696889543512 -757.2582122367556 -896.0000000000057 338.656167816266 -586.5696889543512 757.2582122367446 -896.0000000000057 0 0 0 0
0 0 0 0 0 0 0 0 128.0000000000007 221.7025033688175 286.2167011199747 338.6561678162695 -128.0000000000007 -221.7025033688155 -286.2167011199747 -338.6561678162695
0 0 0 0 0 0 0 0 -221.7025033688181 -384.0000000000031 -495.7418683145534 -586.5696889543523 221.7025033688176 -384.0000000000031 -495.7418683145492 -586.5696889543523
0 0 0 0 0 0 0 0 286.2167011199745 495.7418683145519 640.0000000000033 757.2582122367548 -286.2167011199745 495.7418683145483 -640.0000000000033 -757.2582122367583
0 0 0 0 0 0 0 0 -338.6561678162697 -586.5696889543512 -757.2582122367556 -896.0000000000057 338.656167816266 -586.5696889543512 757.2582122367446 -896.0000000000057
