# Created from matlab git hash 3ec5ecbf695cec8bdb8c57665f5a51e9a77791bf
# name: foo
# type: matrix
# rows: 16
# columns: 16
1 8.810841437210369e-34 -3.946420415936539e-31 0 0 0 0 0 0 0 0 0 0 0 0 0
2.259967747052705e-34 1 -5.244302190966239e-35 0 0 0 0 0 0 0 0 0 0 0 0 0
3.944727704071355e-31 3.170458173258417e-34 1 1.540743955509789e-33 0 0 0 0 0 0 0 0 0 0 0 0
3.851859888774472e-34 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 8.810841437210369e-34 -3.946420415936539e-31 0 0 0 0 0 0 0 0 0
0 0 0 0 2.259967747052705e-34 1 -5.244302190966239e-35 0 0 0 0 0 0 0 0 0
0 0 0 0 3.944727704071355e-31 3.170458173258417e-34 1 1.540743955509789e-33 0 0 0 0 0 0 0 0
0 0 0 0 3.851859888774472e-34 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 8.810841437210369e-34 -3.946420415936539e-31 0 0 0 0 0
0 0 0 0 0 0 0 0 2.259967747052705e-34 1 -5.244302190966239e-35 0 0 0 0 0
0 0 0 0 0 0 0 0 3.944727704071355e-31 3.170458173258417e-34 1 1.540743955509789e-33 0 0 0 0
0 0 0 0 0 0 0 0 3.851859888774472e-34 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 8.810841437210369e-34 -3.946420415936539e-31 0
0 0 0 0 0 0 0 0 0 0 0 0 2.259967747052705e-34 1 -5.244302190966239e-35 0
0 0 0 0 0 0 0 0 0 0 0 0 3.944727704071355e-31 3.170458173258417e-34 1 1.540743955509789e-33
0 0 0 0 0 0 0 0 0 0 0 0 3.851859888774472e-34 0 0 1
