# Created from matlab git hash 3ec5ecbf695cec8bdb8c57665f5a51e9a77791bf
# name: foo
# type: matrix
# rows: 16
# columns: 16
1 -8.177450695324988e-34 1.504632769052563e-34 0 0 0 0 0 0 0 0 0 0 0 0 0
-2.699453612645706e-33 1 3.376284802669922e-33 -3.944304526105059e-31 0 0 0 0 0 0 0 0 0 0 0 0
0 -7.460087611771834e-33 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3.28429327576129e-47 3.944304526105059e-31 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 -8.177450695324988e-34 1.504632769052563e-34 0 0 0 0 0 0 0 0 0
0 0 0 0 -2.699453612645706e-33 1 3.376284802669922e-33 -3.944304526105059e-31 0 0 0 0 0 0 0 0
0 0 0 0 0 -7.460087611771834e-33 1 0 0 0 0 0 0 0 0 0
0 0 0 0 3.28429327576129e-47 3.944304526105059e-31 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 -8.177450695324988e-34 1.504632769052563e-34 0 0 0 0 0
0 0 0 0 0 0 0 0 -2.699453612645706e-33 1 3.376284802669922e-33 -3.944304526105059e-31 0 0 0 0
0 0 0 0 0 0 0 0 0 -7.460087611771834e-33 1 0 0 0 0 0
0 0 0 0 0 0 0 0 3.28429327576129e-47 3.944304526105059e-31 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 -8.177450695324988e-34 1.504632769052563e-34 0
0 0 0 0 0 0 0 0 0 0 0 0 -2.699453612645706e-33 1 3.376284802669922e-33 -3.944304526105059e-31
0 0 0 0 0 0 0 0 0 0 0 0 0 -7.460087611771834e-33 1 0
0 0 0 0 0 0 0 0 0 0 0 0 3.28429327576129e-47 3.944304526105059e-31 0 1
